draft_year,rnd,pick,tm,player,pos,g,search_key,id,year_signed,signing_tm,value,value_norm,gtd,gtd_norm
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2015.0,NE/DET,445000.0,0.0031058068118369627,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2017.0,Panthers,1020000.0,0.006107784431137724,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2016.0,Raiders,450000.0,0.0028981773684549493,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2017.0,Panthers,465000.0,0.002784431137724551,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2022.0,Patriots,299800.0,0.0014399615754082612,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2021.0,Patriots,252000.0,0.0013808219178082191,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2022.0,Patriots,277200.0,0.0013314121037463977,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2022.0,Patriots,277200.0,0.0013314121037463977,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2014.0,Patriots,107100.0,0.0008052631578947369,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2014.0,Rams,107100.0,0.0008052631578947369,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2015.0,Raiders,112200.0,0.0007830820770519263,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2017.0,Panthers,122400.0,0.0007329341317365269,0.0,0.0
2014,6.0,214.0,STL,Garrett Gilbert,QB,8.0,"Garrett Gilbert, QB",3399,2020.0,Browns,142800.0,0.0007204843592330979,0.0,0.0
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2019.0,Steelers,2750000.0,0.01461211477151966,250000.0,0.001328374070138151
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2018.0,Steelers,880000.0,0.004966139954853273,90000.0,0.0005079006772009029
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2020.0,Bears,910000.0,0.004591321897073663,0.0,0.0
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2014.0,Steelers,2298680.0,0.01728330827067669,78680.0,0.0005915789473684211
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2020.0,Steelers,204000.0,0.001029263370332997,0.0,0.0
2014,6.0,215.0,PIT,Daniel McCullers,DT,76.0,"Daniel McCullers, DT",3400,2020.0,Bears,204000.0,0.001029263370332997,0.0,0.0
2014,7.0,218.0,BAL,Michael Campanaro,WR,24.0,"Michael Campanaro, WR",3402,2017.0,Ravens,1200000.0,0.00718562874251497,250000.0,0.0014970059880239522
2014,7.0,218.0,BAL,Michael Campanaro,WR,24.0,"Michael Campanaro, WR",3402,2018.0,Titans,880000.0,0.004966139954853273,90000.0,0.0005079006772009029
2014,7.0,218.0,BAL,Michael Campanaro,WR,24.0,"Michael Campanaro, WR",3402,2014.0,Ravens,2287500.0,0.017199248120300752,67500.0,0.0005075187969924812
2014,7.0,218.0,BAL,Michael Campanaro,WR,24.0,"Michael Campanaro, WR",3402,2016.0,Ravens,600000.0,0.003864236491273266,0.0,0.0
2014,7.0,218.0,BAL,Michael Campanaro,WR,24.0,"Michael Campanaro, WR",3402,2016.0,Ravens,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2018.0,Browns,31000000.0,0.17494356659142213,15500000.0,0.08747178329571106
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2021.0,Colts,2085000.0,0.011424657534246575,500000.0,0.0027397260273972603
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2022.0,Panthers,1120000.0,0.005379442843419789,0.0,0.0
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2020.0,Colts,1047500.0,0.005285065590312815,300000.0,0.0015136226034308778
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2014.0,Raiders,2286964.0,0.017195218045112783,66964.0,0.0005034887218045113
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2022.0,Panthers,277200.0,0.0013314121037463977,0.0,0.0
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2022.0,Panthers,277200.0,0.0013314121037463977,0.0,0.0
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2022.0,Panthers,277200.0,0.0013314121037463977,0.0,0.0
2014,7.0,219.0,OAK,T.J. Carrie,DB,125.0,"T.J. Carrie, DB",3403,2022.0,Ravens,277200.0,0.0013314121037463977,0.0,0.0
2014,7.0,220.0,MIN,Shamar Stephen,DT,115.0,"Shamar Stephen, DT",3404,2019.0,Vikings,12450000.0,0.06615302869287991,6000000.0,0.031880977683315624
2014,7.0,220.0,MIN,Shamar Stephen,DT,115.0,"Shamar Stephen, DT",3404,2018.0,Seahawks,2100000.0,0.011851015801354402,1000000.0,0.0056433408577878106
2014,7.0,220.0,MIN,Shamar Stephen,DT,115.0,"Shamar Stephen, DT",3404,2021.0,Broncos,2000000.0,0.010958904109589041,750000.0,0.00410958904109589
2014,7.0,220.0,MIN,Shamar Stephen,DT,115.0,"Shamar Stephen, DT",3404,2021.0,Broncos,1585000.0,0.008684931506849316,0.0,0.0
2014,7.0,220.0,MIN,Shamar Stephen,DT,115.0,"Shamar Stephen, DT",3404,2014.0,Vikings,2285148.0,0.017181563909774437,65148.0,0.0004898345864661654
2014,7.0,221.0,BUF,Randell Johnson,LB,16.0,"Randell Johnson, LB",3405,2014.0,Bills,2283732.0,0.01717091729323308,63732.0,0.000479187969924812
2014,7.0,221.0,BUF,Randell Johnson,LB,16.0,"Randell Johnson, LB",3405,2016.0,Jets,1215000.0,0.007825078894828363,0.0,0.0
2014,7.0,222.0,JAX,Storm Johnson,RB,6.0,"Storm Johnson, RB",3406,2014.0,Jaguars,2282728.0,0.017163368421052632,62728.0,0.0004716390977443609
2014,7.0,222.0,JAX,Storm Johnson,RB,6.0,"Storm Johnson, RB",3406,2016.0,Buccaneers,1140000.0,0.007342049333419205,0.0,0.0
2014,7.0,222.0,JAX,Storm Johnson,RB,6.0,"Storm Johnson, RB",3406,2017.0,Dolphins,1170000.0,0.007005988023952096,0.0,0.0
2014,7.0,222.0,JAX,Storm Johnson,RB,6.0,"Storm Johnson, RB",3406,2016.0,Dolphins,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,223.0,MIN,Brandon Watts,LB,9.0,"Brandon Watts, LB",3407,2014.0,Vikings,2282448.0,0.01716126315789474,62448.0,0.0004695338345864662
2014,7.0,223.0,MIN,Brandon Watts,LB,9.0,"Brandon Watts, LB",3407,2017.0,Dolphins,1320000.0,0.007904191616766467,0.0,0.0
2014,7.0,223.0,MIN,Brandon Watts,LB,9.0,"Brandon Watts, LB",3407,2015.0,Vikings,1110000.0,0.007747068676716918,0.0,0.0
2014,7.0,223.0,MIN,Brandon Watts,LB,9.0,"Brandon Watts, LB",3407,2015.0,Vikings,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,223.0,MIN,Brandon Watts,LB,9.0,"Brandon Watts, LB",3407,2016.0,Dolphins,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,224.0,PHI,Beau Allen,DT,90.0,"Beau Allen, DT",3408,2018.0,Buccaneers,15000000.0,0.08465011286681716,7250000.0,0.04091422121896163
2014,7.0,224.0,PHI,Beau Allen,DT,90.0,"Beau Allen, DT",3408,2019.0,Buccaneers,4000000.0,0.021253985122210415,4000000.0,0.021253985122210415
2014,7.0,224.0,PHI,Beau Allen,DT,90.0,"Beau Allen, DT",3408,2020.0,Patriots,7000000.0,0.035317860746720484,2750000.0,0.013874873864783047
2014,7.0,224.0,PHI,Beau Allen,DT,90.0,"Beau Allen, DT",3408,2014.0,Eagles,2282248.0,0.01715975939849624,62248.0,0.0004680300751879699
2014,7.0,225.0,MIN,Jabari Price,DB,14.0,"Jabari Price, DB",3409,2014.0,Vikings,2281820.0,0.01715654135338346,61820.0,0.000464812030075188
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2014.0,Colts,2277848.0,0.017126676691729324,57848.0,0.00043494736842105265
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2018.0,Patriots,745000.0,0.004204288939051919,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2019.0,Saints,720000.0,0.0038257173219978747,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2017.0,Packers,615000.0,0.003682634730538922,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2016.0,Cardinals,1140000.0,0.007342049333419205,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2016.0,Dolphins,525000.0,0.0033812069298641075,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2015.0,Dolphins,435000.0,0.0030360134003350084,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2015.0,Colts,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2016.0,Dolphins,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,232.0,IND,Ulrick John,OL,10.0,"Ulrick John, OL",3413,2017.0,Cardinals,122400.0,0.0007329341317365269,0.0,0.0
2014,7.0,234.0,MIA,Terrence Fede,DE,51.0,"Terrence Fede, DE",3415,2018.0,Bills,880000.0,0.004966139954853273,90000.0,0.0005079006772009029
2014,7.0,234.0,MIA,Terrence Fede,DE,51.0,"Terrence Fede, DE",3415,2014.0,Dolphins,2275952.0,0.01711242105263158,55952.0,0.0004206917293233083
2014,7.0,234.0,MIA,Terrence Fede,DE,51.0,"Terrence Fede, DE",3415,2019.0,Giants,805000.0,0.004277364505844846,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2014.0,Raiders,2273612.0,0.017094827067669172,53612.0,0.0004030977443609023
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2016.0,Raiders,600000.0,0.003864236491273266,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2015.0,Raiders,510000.0,0.003559463986599665,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2014.0,Raiders,930000.0,0.006992481203007519,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2014.0,Raiders,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2015.0,Raiders,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,235.0,OAK,Shelby Harris,DE,98.0,"Shelby Harris, DE",3416,2015.0,Raiders,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,236.0,GNB,Jeff Janis,WR,51.0,"Jeff Janis, WR",3417,2018.0,Browns,1250000.0,0.007054176072234763,0.0,0.0
2014,7.0,236.0,GNB,Jeff Janis,WR,51.0,"Jeff Janis, WR",3417,2014.0,Packers,2271392.0,0.017078135338345863,51392.0,0.000386406015037594
2014,7.0,237.0,BUF,Seantrel Henderson,OL,39.0,"Seantrel Henderson, OL",3418,2018.0,Texans,4000000.0,0.022573363431151242,800000.0,0.004514672686230248
2014,7.0,237.0,BUF,Seantrel Henderson,OL,39.0,"Seantrel Henderson, OL",3418,2019.0,Texans,4200000.0,0.022316684378320937,1250000.0,0.0066418703506907545
2014,7.0,237.0,BUF,Seantrel Henderson,OL,39.0,"Seantrel Henderson, OL",3418,2017.0,Bills,1202941.0,0.007203239520958084,0.0,0.0
2014,7.0,237.0,BUF,Seantrel Henderson,OL,39.0,"Seantrel Henderson, OL",3418,2014.0,Bills,2270880.0,0.017074285714285715,50880.0,0.0003825563909774436
2014,7.0,239.0,CIN,James Wright,WR,24.0,"James Wright, WR",3419,2014.0,CIN/CLE,2269824.0,0.017066345864661655,49824.0,0.00037461654135338343
2014,7.0,239.0,CIN,James Wright,WR,24.0,"James Wright, WR",3419,2018.0,Colts,1350000.0,0.007618510158013544,0.0,0.0
2014,7.0,242.0,DEN,Corey Nelson,LB,61.0,"Corey Nelson, LB",3421,2018.0,Eagles,1600000.0,0.009029345372460496,600000.0,0.003386004514672686
2014,7.0,242.0,DEN,Corey Nelson,LB,61.0,"Corey Nelson, LB",3421,2018.0,Falcons,790000.0,0.00445823927765237,0.0,0.0
2014,7.0,242.0,DEN,Corey Nelson,LB,61.0,"Corey Nelson, LB",3421,2019.0,Buccaneers,805000.0,0.004277364505844846,0.0,0.0
2014,7.0,242.0,DEN,Corey Nelson,LB,61.0,"Corey Nelson, LB",3421,2019.0,Broncos,805000.0,0.004277364505844846,0.0,0.0
2014,7.0,242.0,DEN,Corey Nelson,LB,61.0,"Corey Nelson, LB",3421,2014.0,Broncos,2268600.0,0.017057142857142858,48600.0,0.0003654135338345865
2014,7.0,246.0,CHI,Charles Leno Jr.,T,136.0,"Charles Leno Jr., T",3422,2021.0,Commanders,37500000.0,0.2054794520547945,18500000.0,0.10136986301369863
2014,7.0,246.0,CHI,Charles Leno Jr.,T,136.0,"Charles Leno Jr., T",3422,2021.0,Commanders,37000000.0,0.20273972602739726,18000000.0,0.09863013698630137
2014,7.0,246.0,CHI,Charles Leno Jr.,T,136.0,"Charles Leno Jr., T",3422,2017.0,Bears,37000000.0,0.2215568862275449,18000000.0,0.10778443113772455
2014,7.0,246.0,CHI,Charles Leno Jr.,T,136.0,"Charles Leno Jr., T",3422,2021.0,Commanders,4000000.0,0.021917808219178082,3000000.0,0.01643835616438356
2014,7.0,246.0,CHI,Charles Leno Jr.,T,136.0,"Charles Leno Jr., T",3422,2014.0,Bears,2266512.0,0.017041443609022558,46512.0,0.0003497142857142857
2014,7.0,247.0,OAK,Jonathan Dowling,DB,7.0,"Jonathan Dowling, DB",3423,2014.0,Raiders,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,247.0,OAK,Jonathan Dowling,DB,7.0,"Jonathan Dowling, DB",3423,2016.0,Bills,1140000.0,0.007342049333419205,0.0,0.0
2014,7.0,247.0,OAK,Jonathan Dowling,DB,7.0,"Jonathan Dowling, DB",3423,2015.0,Dolphins,510000.0,0.003559463986599665,0.0,0.0
2014,7.0,247.0,OAK,Jonathan Dowling,DB,7.0,"Jonathan Dowling, DB",3423,2015.0,Bills,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,247.0,OAK,Jonathan Dowling,DB,7.0,"Jonathan Dowling, DB",3423,2015.0,Dolphins,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Cowboys,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Vikings,930000.0,0.006992481203007519,0.0,0.0
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Bears,420000.0,0.003157894736842105,0.0,0.0
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Dolphins,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Vikings,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,248.0,DAL,Ahmad Dixon,DB,8.0,"Ahmad Dixon, DB",3424,2014.0,Vikings,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,250.0,STL,Demetrius Rhaney,OL,33.0,"Demetrius Rhaney, OL",3425,2014.0,JAX/LAR,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,250.0,STL,Demetrius Rhaney,OL,33.0,"Demetrius Rhaney, OL",3425,2018.0,Commanders,705000.0,0.0039785553047404065,0.0,0.0
2014,7.0,250.0,STL,Demetrius Rhaney,OL,33.0,"Demetrius Rhaney, OL",3425,2017.0,Commanders,1320000.0,0.007904191616766467,0.0,0.0
2014,7.0,251.0,DAL,Ken Bishop,DT,5.0,"Ken Bishop, DT",3426,2014.0,Cowboys,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,251.0,DAL,Ken Bishop,DT,5.0,"Ken Bishop, DT",3426,2015.0,Cowboys,1110000.0,0.007747068676716918,0.0,0.0
2014,7.0,251.0,DAL,Ken Bishop,DT,5.0,"Ken Bishop, DT",3426,2014.0,Cowboys,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2018.0,Browns,10000000.0,0.056433408577878104,4500000.0,0.025395033860045147
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2021.0,Texans,6500000.0,0.03561643835616438,3000000.0,0.01643835616438356
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2022.0,Patriots,1750000.0,0.00840537944284342,350000.0,0.0016810758885686839
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2022.0,Titans,1120000.0,0.005379442843419789,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2023.0,49ers,1165000.0,0.00518238434163701,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2014.0,Cowboys,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2015.0,DAL/HOU,1800000.0,0.01256281407035176,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2016.0,Chiefs,1290000.0,0.008308108456237522,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2016.0,Chiefs,1290000.0,0.008308108456237522,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2014.0,Bears,930000.0,0.006992481203007519,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2022.0,Patriots,277200.0,0.0013314121037463977,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2014.0,Bears,107100.0,0.0008052631578947369,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2015.0,DAL/CHI,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2016.0,Chiefs,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,254.0,DAL,Terrance Mitchell,DB,94.0,"Terrance Mitchell, DB",3427,2016.0,Chiefs,117300.0,0.0007554582340439235,0.0,0.0
2014,7.0,255.0,ATL,Tyler Starr,LB,1.0,"Tyler Starr, LB",3428,2014.0,Falcons,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2014,7.0,255.0,ATL,Tyler Starr,LB,1.0,"Tyler Starr, LB",3428,2015.0,Falcons,1110000.0,0.007747068676716918,0.0,0.0
2014,7.0,255.0,ATL,Tyler Starr,LB,1.0,"Tyler Starr, LB",3428,2015.0,Falcons,112200.0,0.0007830820770519263,0.0,0.0
2014,7.0,256.0,HOU,Lonnie Ballentine,DB,4.0,"Lonnie Ballentine, DB",3429,2014.0,Texans,2265896.0,0.017036812030075187,45896.0,0.0003450827067669173
2015,1.0,1.0,TAM,Jameis Winston,QB,86.0,"Jameis Winston, QB",3430,2022.0,Saints,28000000.0,0.1344860710854947,21000000.0,0.10086455331412104
2015,1.0,1.0,TAM,Jameis Winston,QB,86.0,"Jameis Winston, QB",3430,2015.0,Buccaneers,25351277.0,0.17693521077610275,25351277.0,0.17693521077610275
2015,1.0,1.0,TAM,Jameis Winston,QB,86.0,"Jameis Winston, QB",3430,2021.0,Saints,5500000.0,0.030136986301369864,5500000.0,0.030136986301369864
2015,1.0,1.0,TAM,Jameis Winston,QB,86.0,"Jameis Winston, QB",3430,2023.0,Saints,4000000.0,0.017793594306049824,4000000.0,0.017793594306049824
2015,1.0,1.0,TAM,Jameis Winston,QB,86.0,"Jameis Winston, QB",3430,2020.0,Saints,1100000.0,0.005549949545913219,1100000.0,0.005549949545913219
2015,1.0,2.0,TEN,Marcus Mariota,QB,87.0,"Marcus Mariota, QB",3431,2022.0,Falcons,18750000.0,0.09005763688760807,6750000.0,0.032420749279538905
2015,1.0,2.0,TEN,Marcus Mariota,QB,87.0,"Marcus Mariota, QB",3431,2020.0,Raiders,17600000.0,0.08879919273461151,7500000.0,0.037840565085771945
2015,1.0,2.0,TEN,Marcus Mariota,QB,87.0,"Marcus Mariota, QB",3431,2015.0,Titans,24213974.0,0.16899758514796204,24213974.0,0.16899758514796204
2015,1.0,2.0,TEN,Marcus Mariota,QB,87.0,"Marcus Mariota, QB",3431,2023.0,Eagles,5000000.0,0.02224199288256228,5000000.0,0.02224199288256228
2015,1.0,2.0,TEN,Marcus Mariota,QB,87.0,"Marcus Mariota, QB",3431,2021.0,Raiders,3500000.0,0.019178082191780823,3500000.0,0.019178082191780823
2015,1.0,4.0,OAK,Amari Cooper,WR,125.0,"Amari Cooper, WR",3433,2020.0,DAL/CLE,100000000.0,0.5045408678102926,60000000.0,0.30272452068617556
2015,1.0,4.0,OAK,Amari Cooper,WR,125.0,"Amari Cooper, WR",3433,2015.0,LV/DAL,22663120.0,0.15817364600781686,22663120.0,0.15817364600781686
2015,1.0,5.0,WAS,Brandon Scherff,T,106.0,"Brandon Scherff, T",3434,2021.0,Commanders,18036000.0,0.09882739726027397,18036000.0,0.09882739726027397
2015,1.0,5.0,WAS,Brandon Scherff,T,106.0,"Brandon Scherff, T",3434,2022.0,Jaguars,49500000.0,0.2377521613832853,30000000.0,0.1440922190201729
2015,1.0,5.0,WAS,Brandon Scherff,T,106.0,"Brandon Scherff, T",3434,2020.0,Commanders,15030000.0,0.07583249243188699,15030000.0,0.07583249243188699
2015,1.0,5.0,WAS,Brandon Scherff,T,106.0,"Brandon Scherff, T",3434,2015.0,Commanders,21215638.0,0.1480711753210497,21215638.0,0.1480711753210497
2015,1.0,6.0,NYJ,Leonard Williams,DE,124.0,"Leonard Williams, DE",3435,2021.0,Giants,63000000.0,0.3452054794520548,45000000.0,0.2465753424657534
2015,1.0,6.0,NYJ,Leonard Williams,DE,124.0,"Leonard Williams, DE",3435,2020.0,Giants,16126000.0,0.08136226034308779,16126000.0,0.08136226034308779
2015,1.0,6.0,NYJ,Leonard Williams,DE,124.0,"Leonard Williams, DE",3435,2015.0,NYG/NYJ,30037868.0,0.20964452819653825,30037868.0,0.20964452819653825
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2015.0,Bears,16563048.0,0.11559916247906198,16563048.0,0.11559916247906198
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2019.0,Cardinals,1500000.0,0.007970244420828906,400000.0,0.0021253985122210413
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,990000.0,0.005424657534246575,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,990000.0,0.005424657534246575,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,49ers,990000.0,0.005424657534246575,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,990000.0,0.005424657534246575,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,1035000.0,0.004971181556195965,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,1035000.0,0.004971181556195965,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2020.0,49ers,825000.0,0.0041624621594349145,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,334000.0,0.0018301369863013698,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,359500.0,0.0017267050912584054,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,293000.0,0.0016054794520547946,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2020.0,49ers,313587.0,0.0015821745711402625,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,319000.0,0.001532180595581172,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,306000.0,0.0014697406340057637,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2022.0,Saints,306000.0,0.0014697406340057637,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,252000.0,0.0013808219178082191,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2021.0,Saints,252000.0,0.0013808219178082191,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2020.0,49ers,240529.0,0.0012135671039354187,0.0,0.0
2015,1.0,7.0,CHI,Kevin White,WR,30.0,"Kevin White, WR",3436,2020.0,49ers,204000.0,0.001029263370332997,0.0,0.0
2015,1.0,8.0,ATL,Vic Beasley,OLB,88.0,"Vic Beasley, OLB",3437,2020.0,Titans,9500000.0,0.0479313824419778,9500000.0,0.0479313824419778
2015,1.0,8.0,ATL,Vic Beasley,OLB,88.0,"Vic Beasley, OLB",3437,2015.0,Falcons,14495228.0,0.10116714126186488,14495228.0,0.10116714126186488
2015,1.0,8.0,ATL,Vic Beasley,OLB,88.0,"Vic Beasley, OLB",3437,2020.0,Raiders,910000.0,0.004591321897073663,0.0,0.0
2015,1.0,8.0,ATL,Vic Beasley,OLB,88.0,"Vic Beasley, OLB",3437,2020.0,Raiders,204000.0,0.001029263370332997,0.0,0.0
